# dimensionless [l(l+1)/2pi] C_l's for scalar cross ADxADDCS mode
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  721       1.197824628403e-06       1.633317207833e-08      -8.093377026222e-08       0.000000000000e+00       6.975067120567e-11       2.406605520917e-11      -2.306032426919e-12 
  722       1.203366325032e-06       1.617294967777e-08      -8.106122095108e-08       0.000000000000e+00       6.937507057396e-11       2.405950518575e-11      -2.285818594806e-12 
  723       1.208912195922e-06       1.601133147375e-08      -8.116654577119e-08       0.000000000000e+00       6.900199429882e-11       2.405161528799e-11      -2.265443803845e-12 
  724       1.214459434033e-06       1.584839452525e-08      -8.124965487466e-08       0.000000000000e+00       6.863142070370e-11       2.404239072427e-11      -2.244917172936e-12 
  725       1.220005201901e-06       1.568421679083e-08      -8.131045893923e-08       0.000000000000e+00       6.826332757278e-11       2.403183684040e-11      -2.224247926661e-12 
  726       1.225546631533e-06       1.551887713175e-08      -8.134886917181e-08       0.000000000000e+00       6.789769214874e-11       2.401995912018e-11      -2.203445395648e-12 
  727       1.231080824306e-06       1.535245531514e-08      -8.136479731202e-08       0.000000000000e+00       6.753449113039e-11       2.400676318595e-11      -2.182519016938e-12 
  728       1.236604850860e-06       1.518503201708e-08      -8.135815563575e-08       0.000000000000e+00       6.717370067044e-11       2.399225479918e-11      -2.161478334355e-12 
  729       1.242115750996e-06       1.501668882572e-08      -8.132885695869e-08       0.000000000000e+00       6.681529637318e-11       2.397643986096e-11      -2.140332998864e-12 
  730       1.247610533571e-06       1.484750824446e-08      -8.127681463985e-08       0.000000000000e+00       6.645925329224e-11       2.395932441262e-11      -2.119092768945e-12 
  731       1.253086176397e-06       1.467757369504e-08      -8.120194258517e-08       0.000000000000e+00       6.610554592825e-11       2.394091463626e-11      -2.097767510955e-12 
  732       1.258539626131e-06       1.450696952068e-08      -8.110415525100e-08       0.000000000000e+00       6.575414822658e-11       2.392121685527e-11      -2.076367199496e-12 
  733       1.263967798177e-06       1.433578098919e-08      -8.098336764765e-08       0.000000000000e+00       6.540503357504e-11       2.390023753497e-11      -2.054901917780e-12 
  734       1.269367576580e-06       1.416409429612e-08      -8.083949534299e-08       0.000000000000e+00       6.505817480162e-11       2.387798328306e-11      -2.033381857996e-12 
  735       1.274735813922e-06       1.399199656787e-08      -8.067245446593e-08       0.000000000000e+00       6.471354417216e-11       2.385446085027e-11      -2.011817321675e-12 
  736       1.280069331217e-06       1.381957586484e-08      -8.048216170998e-08       0.000000000000e+00       6.437111338811e-11       2.382967713085e-11      -1.990218720059e-12 
  737       1.285364917810e-06       1.364692118452e-08      -8.026853433681e-08       0.000000000000e+00       6.403085358420e-11       2.380363916315e-11      -1.968596574464e-12 
  738       1.290619331268e-06       1.347412246465e-08      -8.003149017979e-08       0.000000000000e+00       6.369273532618e-11       2.377635413019e-11      -1.946961516646e-12 
  739       1.295829564953e-06       1.330126584592e-08      -7.977099346943e-08       0.000000000000e+00       6.335673247314e-11       2.374782724097e-11      -1.925322454161e-12 
  740       1.300993656711e-06       1.312841935127e-08      -7.948719329467e-08       0.000000000000e+00       6.302283385276e-11       2.371805532760e-11      -1.903681025967e-12 
  741       1.306109895935e-06       1.295564693010e-08      -7.918028788146e-08       0.000000000000e+00       6.269103181198e-11       2.368703312291e-11      -1.882037038112e-12 
  742       1.311176557297e-06       1.278301317522e-08      -7.885047903194e-08       0.000000000000e+00       6.236131837177e-11       2.365475536830e-11      -1.860390288801e-12 
  743       1.316191900699e-06       1.261058332493e-08      -7.849797213805e-08       0.000000000000e+00       6.203368522576e-11       2.362121681384e-11      -1.838740568353e-12 
  744       1.321154171232e-06       1.243842326507e-08      -7.812297619511e-08       0.000000000000e+00       6.170812373878e-11       2.358641221836e-11      -1.817087659170e-12 
  745       1.326061599130e-06       1.226659953114e-08      -7.772570381545e-08       0.000000000000e+00       6.138462494537e-11       2.355033634953e-11      -1.795431335697e-12 
  746       1.330912399721e-06       1.209517931039e-08      -7.730637124200e-08       0.000000000000e+00       6.106317954842e-11       2.351298398396e-11      -1.773771364388e-12 
  747       1.335704773389e-06       1.192423044387e-08      -7.686519836187e-08       0.000000000000e+00       6.074377791769e-11       2.347434990726e-11      -1.752107503667e-12 
  748       1.340436905520e-06       1.175382142857e-08      -7.640240871996e-08       0.000000000000e+00       6.042641008834e-11       2.343442891420e-11      -1.730439503894e-12 
  749       1.345106966467e-06       1.158402141946e-08      -7.591822953257e-08       0.000000000000e+00       6.011106575956e-11       2.339321580872e-11      -1.708767107326e-12 
  750       1.349713111494e-06       1.141490023161e-08      -7.541289170097e-08       0.000000000000e+00       5.979773429309e-11       2.335070540405e-11      -1.687090048083e-12 
  751       1.354253480740e-06       1.124652834225e-08      -7.488662982504e-08       0.000000000000e+00       5.948640471177e-11       2.330689252285e-11      -1.665408052110e-12 
  752       1.358726199169e-06       1.107897689288e-08      -7.433968221682e-08       0.000000000000e+00       5.917706569813e-11       2.326177199720e-11      -1.643720837141e-12 
  753       1.363129376524e-06       1.091231769135e-08      -7.377229091415e-08       0.000000000000e+00       5.886970559294e-11       2.321533866878e-11      -1.622028112664e-12 
  754       1.367461107285e-06       1.074662321393e-08      -7.318470169425e-08       0.000000000000e+00       5.856431239377e-11       2.316758738892e-11      -1.600329579879e-12 
  755       1.371719470624e-06       1.058196660744e-08      -7.257716408732e-08       0.000000000000e+00       5.826087375354e-11       2.311851301868e-11      -1.578624931670e-12 
  756       1.375902530357e-06       1.041842169128e-08      -7.194993139013e-08       0.000000000000e+00       5.795937697910e-11       2.306811042897e-11      -1.556913852560e-12 
  757       1.380008334900e-06       1.025606295957e-08      -7.130326067964e-08       0.000000000000e+00       5.765980902978e-11       2.301637450062e-11      -1.535196018682e-12 
  758       1.384034917223e-06       1.009496558318e-08      -7.063741282659e-08       0.000000000000e+00       5.736215651595e-11       2.296330012448e-11      -1.513471097737e-12 
  759       1.387980294809e-06       9.935205411895e-09      -6.995265250906e-08       0.000000000000e+00       5.706640569760e-11       2.290888220150e-11      -1.491738748961e-12 
  760       1.391842469603e-06       9.776858976424e-09      -6.924924822615e-08       0.000000000000e+00       5.677254248285e-11       2.285311564283e-11      -1.469998623085e-12 
  761       1.395619427969e-06       9.620003490532e-09      -6.852747231151e-08       0.000000000000e+00       5.648055242659e-11       2.279599536989e-11      -1.448250362303e-12 
  762       1.399309140648e-06       9.464716853117e-09      -6.778760094695e-08       0.000000000000e+00       5.619042072896e-11       2.273751631449e-11      -1.426493600231e-12 
  763       1.402909562709e-06       9.311077650293e-09      -6.702991417608e-08       0.000000000000e+00       5.590213223397e-11       2.267767341891e-11      -1.404727961875e-12 
  764       1.406418633504e-06       9.159165157481e-09      -6.625469591784e-08       0.000000000000e+00       5.561567142804e-11       2.261646163597e-11      -1.382953063589e-12 
  765       1.409834276624e-06       9.009059341495e-09      -6.546223398016e-08       0.000000000000e+00       5.533102243853e-11       2.255387592914e-11      -1.361168513046e-12 
  766       1.413154399855e-06       8.860840862629e-09      -6.465282007353e-08       0.000000000000e+00       5.504816903237e-11       2.248991127264e-11      -1.339373909194e-12 
  767       1.416376895131e-06       8.714591076744e-09      -6.382674982460e-08       0.000000000000e+00       5.476709461456e-11       2.242456265150e-11      -1.317568842223e-12 
  768       1.419499638489e-06       8.570392037355e-09      -6.298432278980e-08       0.000000000000e+00       5.448778222675e-11       2.235782506166e-11      -1.295752893529e-12 
  769       1.422520490023e-06       8.428326497719e-09      -6.212584246888e-08       0.000000000000e+00       5.421021454582e-11       2.228969351008e-11      -1.273925635678e-12 
  770       1.425437293843e-06       8.288477912922e-09      -6.125161631859e-08       0.000000000000e+00       5.393437388240e-11       2.222016301481e-11      -1.252086632367e-12 
  771       1.428247878024e-06       8.150930441964e-09      -6.036195576622e-08       0.000000000000e+00       5.366024217948e-11       2.214922860508e-11      -1.230235438387e-12 
  772       1.430950054565e-06       8.015768949848e-09      -5.945717622321e-08       0.000000000000e+00       5.338780101093e-11       2.207688532141e-11      -1.208371599593e-12 
  773       1.433541619341e-06       7.883079009668e-09      -5.853759709877e-08       0.000000000000e+00       5.311703158008e-11       2.200312821566e-11      -1.186494652858e-12 
  774       1.436020352062e-06       7.752946904694e-09      -5.760354181345e-08       0.000000000000e+00       5.284791471829e-11       2.192795235118e-11      -1.164604126046e-12 
  775       1.438384016223e-06       7.625459630459e-09      -5.665533781276e-08       0.000000000000e+00       5.258043088347e-11       2.185135280284e-11      -1.142699537967e-12 
  776       1.440630359062e-06       7.500704896849e-09      -5.569331658076e-08       0.000000000000e+00       5.231456015871e-11       2.177332465715e-11      -1.120780398346e-12 
  777       1.442757111512e-06       7.378771130185e-09      -5.471781365364e-08       0.000000000000e+00       5.205028225077e-11       2.169386301234e-11      -1.098846207786e-12 
  778       1.444762329485e-06       7.259737247130e-09      -5.372917297812e-08       0.000000000000e+00       5.178757908369e-11       2.161296941481e-11      -1.076897003697e-12 
  779       1.446645424814e-06       7.143641761853e-09      -5.272776004853e-08       0.000000000000e+00       5.152644263574e-11       2.153067130056e-11      -1.054935009394e-12 
  780       1.448406153553e-06       7.030513103671e-09      -5.171394904301e-08       0.000000000000e+00       5.126686724655e-11       2.144700291851e-11      -1.032963015853e-12 
  781       1.450044276426e-06       6.920379792801e-09      -5.068811851552e-08       0.000000000000e+00       5.100884703456e-11       2.136199892853e-11      -1.010983838617e-12 
  782       1.451559558847e-06       6.813270440434e-09      -4.965065141025e-08       0.000000000000e+00       5.075237589602e-11       2.127569440285e-11      -9.890003178681e-13 
  783       1.452951770946e-06       6.709213748786e-09      -4.860193507613e-08       0.000000000000e+00       5.049744750409e-11       2.118812482738e-11      -9.670153184971e-13 
  784       1.454220687588e-06       6.608238511169e-09      -4.754236128126e-08       0.000000000000e+00       5.024405530795e-11       2.109932610310e-11      -9.450317301774e-13 
  785       1.455366088398e-06       6.510373612046e-09      -4.647232622740e-08       0.000000000000e+00       4.999219253183e-11       2.100933454743e-11      -9.230524674357e-13 
  786       1.456387757781e-06       6.415648027098e-09      -4.539223056439e-08       0.000000000000e+00       4.974185217410e-11       2.091818689556e-11      -9.010804697235e-13 
  787       1.457285484948e-06       6.324090823281e-09      -4.430247940462e-08       0.000000000000e+00       4.949302700635e-11       2.082592030186e-11      -8.791187014887e-13 
